Date,Open,High,Low,Close,Adj Close,Volume
2021-07-23,119.4000015258789,120.0999984741211,118.30000305175781,118.5,103.91584014892578,10442400
2021-07-26,118.19999694824219,120.0,118.05000305175781,119.3499984741211,104.66120910644531,5370055
2021-07-27,119.30000305175781,119.5999984741211,118.19999694824219,118.8499984741211,104.2227554321289,5280342
2021-07-28,119.55000305175781,119.55000305175781,115.80000305175781,116.80000305175781,102.42506408691406,11010096
2021-07-29,117.69999694824219,118.25,115.25,116.75,102.38121795654297,11897018
2021-07-30,116.94999694824219,119.94999694824219,116.25,118.19999694824219,103.65274810791016,14546264
2021-08-02,118.5999984741211,118.75,117.0,117.75,103.25814819335938,11742555
2021-08-03,118.5,118.5,116.5,117.6500015258789,103.17044067382812,21122697
2021-08-04,118.05000305175781,118.8499984741211,116.55000305175781,117.8499984741211,103.3458251953125,9432176
2021-08-05,117.05000305175781,117.80000305175781,115.94999694824219,116.5,102.16197967529297,11045322
2021-08-06,116.5,118.69999694824219,116.44999694824219,117.6500015258789,103.17044067382812,8434733
2021-08-09,118.5,119.0999984741211,116.55000305175781,116.69999694824219,102.33736419677734,7816050
2021-08-10,116.9000015258789,117.19999694824219,113.6500015258789,114.3499984741211,100.2765884399414,9774255
2021-08-11,114.69999694824219,117.30000305175781,114.55000305175781,116.94999694824219,102.55659484863281,8056886
2021-08-12,116.94999694824219,119.4000015258789,116.5,119.1500015258789,104.48583984375,8640167
2021-08-13,119.44999694824219,119.44999694824219,117.19999694824219,118.25,103.69659423828125,9744939
2021-08-16,118.25,119.4000015258789,118.0999984741211,118.8499984741211,104.2227554321289,8768804
2021-08-17,119.3499984741211,119.5,116.19999694824219,117.4000015258789,102.95121765136719,8758578
2021-08-18,117.4000015258789,118.9000015258789,116.0999984741211,116.55000305175781,102.20582580566406,9357721
2021-08-20,116.30000305175781,117.0,113.44999694824219,114.1500015258789,100.1011962890625,11684504
2021-08-23,115.5,115.75,112.19999694824219,113.4000015258789,99.44349670410156,6271685
2021-08-24,114.19999694824219,116.30000305175781,113.6500015258789,113.94999694824219,99.92581176757812,11791078
2021-08-25,114.69999694824219,115.25,113.80000305175781,114.0,99.96965026855469,9491958
2021-08-26,114.0999984741211,114.5,111.94999694824219,112.75,98.87349700927734,11668986
2021-08-27,112.69999694824219,114.0999984741211,112.0999984741211,113.4000015258789,99.44349670410156,8095717
2021-08-30,113.25,115.5,113.25,114.94999694824219,100.802734375,9915170
2021-08-31,115.25,116.3499984741211,114.69999694824219,115.94999694824219,101.67965698242188,11386659
2021-09-01,116.0,116.69999694824219,114.75,115.4000015258789,101.1973648071289,7508413
2021-09-02,115.0999984741211,116.69999694824219,115.0,116.5,102.16197967529297,5700524
2021-09-03,117.0,117.9000015258789,116.5,117.0,102.6004409790039,9364904
2021-09-06,117.6500015258789,117.6500015258789,115.9000015258789,116.44999694824219,102.11813354492188,7005043
2021-09-07,116.69999694824219,116.9000015258789,115.25,115.8499984741211,101.59197998046875,7723357
2021-09-08,113.8499984741211,114.5999984741211,112.4000015258789,114.05000305175781,102.80892181396484,10508654
2021-09-09,113.94999694824219,114.75,113.5,114.55000305175781,103.25963592529297,5757417
2021-09-13,114.6500015258789,115.5,114.1500015258789,115.0,103.66527557373047,6322443
2021-09-14,115.25,116.1500015258789,114.80000305175781,115.9000015258789,104.47657012939453,7369292
2021-09-15,116.0,124.8499984741211,116.0,124.19999694824219,111.95850372314453,48721413
2021-09-16,124.5,125.69999694824219,123.0,124.0,111.77821350097656,17684303
2021-09-17,124.1500015258789,124.69999694824219,121.55000305175781,123.75,111.5528564453125,15763396
2021-09-20,122.5,123.94999694824219,121.80000305175781,122.69999694824219,110.6063461303711,7431359
2021-09-21,122.30000305175781,125.4000015258789,122.0999984741211,124.0999984741211,111.86834716796875,8629222
2021-09-22,124.5999984741211,127.0,124.0,124.4000015258789,112.13878631591797,11698183
2021-09-23,124.80000305175781,127.0,124.6500015258789,126.19999694824219,113.7613754272461,11053966
2021-09-24,126.5,126.69999694824219,123.94999694824219,124.25,112.00357055664062,8598140
2021-09-27,125.30000305175781,127.80000305175781,124.5,126.8499984741211,114.34732055664062,8490460
2021-09-28,127.5,133.64999389648438,127.3499984741211,131.9499969482422,118.94462585449219,35900138
2021-09-29,131.39999389648438,144.25,130.60000610351562,140.64999389648438,126.7871322631836,75859390
2021-09-30,141.75,143.1999969482422,139.10000610351562,141.85000610351562,127.8688735961914,34614825
2021-10-01,140.9499969482422,144.35000610351562,137.6999969482422,139.89999389648438,126.1110610961914,22452069
2021-10-04,143.4499969482422,149.35000610351562,140.5,145.5500030517578,131.20420837402344,58612212
2021-10-05,145.5500030517578,147.85000610351562,144.1999969482422,145.39999389648438,131.0689697265625,24390676
2021-10-06,146.4499969482422,147.3000030517578,142.8000030517578,143.3000030517578,129.17596435546875,14421296
2021-10-07,144.1999969482422,145.64999389648438,142.25,142.8000030517578,128.72523498535156,10035682
2021-10-08,143.5500030517578,143.89999389648438,140.3000030517578,141.10000610351562,127.19280242919922,10686586
2021-10-11,142.0,146.75,141.4499969482422,144.8000030517578,130.52810668945312,17449923
2021-10-12,146.0,146.25,143.8000030517578,144.5500030517578,130.30274963378906,16030831
2021-10-13,145.5,147.25,144.6999969482422,146.35000610351562,131.92535400390625,19100941
2021-10-14,147.5,150.60000610351562,146.85000610351562,149.39999389648438,134.6747283935547,29263867
2021-10-18,151.25,151.6999969482422,148.6999969482422,149.5500030517578,134.8099365234375,25346029
2021-10-19,150.9499969482422,152.10000610351562,148.10000610351562,149.64999389648438,134.9001007080078,20234486
2021-10-20,150.64999389648438,150.64999389648438,145.3000030517578,146.25,131.83518981933594,16129487
2021-10-21,147.6999969482422,148.5500030517578,145.89999389648438,147.89999389648438,133.3225555419922,20818539
2021-10-22,147.85000610351562,148.10000610351562,144.0,144.89999389648438,130.6182403564453,11379569
2021-10-25,144.6999969482422,146.25,143.14999389648438,143.89999389648438,129.71681213378906,14079380
2021-10-26,145.3000030517578,145.64999389648438,142.4499969482422,143.1999969482422,129.08580017089844,16224116
2021-10-27,144.0,144.5500030517578,140.85000610351562,141.3000030517578,127.37309265136719,15072448
2021-10-28,141.3000030517578,141.85000610351562,136.3000030517578,137.35000610351562,123.81241607666016,19999659
2021-10-29,131.0,136.89999389648438,128.5500030517578,132.64999389648438,119.57565307617188,29217522
2021-11-01,133.1999969482422,135.3000030517578,130.89999389648438,134.3000030517578,121.06302642822266,10043407
2021-11-02,135.0,140.8000030517578,135.0,136.64999389648438,123.18138122558594,21525811
2021-11-03,137.9499969482422,138.9499969482422,135.5500030517578,136.75,123.27153015136719,9808728
2021-11-04,138.3000030517578,138.3000030517578,136.9499969482422,137.14999389648438,123.63211059570312,1026849
2021-11-08,138.6999969482422,140.60000610351562,136.5500030517578,140.3000030517578,126.47164916992188,12765483
2021-11-09,140.75,141.39999389648438,138.0500030517578,138.5,124.84906005859375,9556650
2021-11-10,138.1999969482422,138.25,136.75,137.39999389648438,123.85746765136719,5479056
2021-11-11,137.5,137.75,134.35000610351562,136.64999389648438,123.18138122558594,11418813
2021-11-12,138.1999969482422,138.1999969482422,134.64999389648438,136.4499969482422,123.00111389160156,9306659
2021-11-15,137.3000030517578,137.64999389648438,136.0,137.14999389648438,123.63211059570312,3991733
2021-11-16,137.6999969482422,137.8000030517578,134.0,134.3000030517578,121.06302642822266,5762128
2021-11-17,134.0,138.0,134.0,136.4499969482422,123.00111389160156,15264066
2021-11-18,136.60000610351562,137.60000610351562,134.75,135.3000030517578,121.96446990966797,9942974
2021-11-22,135.0,136.89999389648438,129.6999969482422,130.14999389648438,117.32205200195312,15990636
2021-11-23,130.0500030517578,133.75,128.14999389648438,133.5,120.34187316894531,11510010
2021-11-24,134.5,137.3000030517578,133.5500030517578,135.35000610351562,122.0095443725586,7570759
2021-11-25,135.5,136.6999969482422,132.3000030517578,135.1999969482422,121.87431335449219,13919886
2021-11-26,133.1999969482422,134.0500030517578,128.0,128.85000610351562,116.15019226074219,13323593
2021-11-29,127.80000305175781,129.35000610351562,125.05000305175781,126.5,114.03181457519531,16077669
2021-11-30,127.80000305175781,129.4499969482422,124.69999694824219,127.25,114.7078857421875,22883512
2021-12-01,130.0,132.9499969482422,125.8499984741211,127.69999694824219,115.11353302001953,17010938
2021-12-02,127.69999694824219,130.3000030517578,126.5999984741211,128.6999969482422,116.01496124267578,12916313
2021-12-03,128.6999969482422,130.25,126.4000015258789,127.0,114.4825210571289,12827354
2021-12-06,127.0,127.5999984741211,124.0,124.3499984741211,112.09371185302734,8158812
2021-12-07,125.0999984741211,126.4000015258789,124.0,125.3499984741211,112.99515533447266,8701301
2021-12-08,124.8499984741211,127.6500015258789,124.8499984741211,127.25,114.7078857421875,12093435
2021-12-09,127.25,127.6500015258789,125.6500015258789,126.05000305175781,113.62615966796875,11518172
2021-12-10,126.0999984741211,126.69999694824219,124.4000015258789,126.1500015258789,113.71630859375,8389566
2021-12-13,127.5999984741211,128.60000610351562,125.5,125.80000305175781,113.40081024169922,13223189
2021-12-14,125.0,127.44999694824219,125.0,126.3499984741211,113.89659118652344,11649242
2021-12-15,126.1500015258789,128.4499969482422,125.9000015258789,126.69999694824219,114.21209716796875,11916145
2021-12-16,127.55000305175781,128.1999969482422,126.25,127.4000015258789,114.84309387207031,10758513
2021-12-17,127.4000015258789,127.69999694824219,124.0999984741211,125.55000305175781,113.17545318603516,13041775
2021-12-20,124.5,125.44999694824219,119.0999984741211,121.75,109.74998474121094,14185935
2021-12-21,123.55000305175781,124.69999694824219,120.8499984741211,122.19999694824219,110.15562438964844,10168470
2021-12-22,123.05000305175781,123.9000015258789,121.6500015258789,122.55000305175781,110.47113800048828,7885198
2021-12-23,123.0999984741211,125.4000015258789,122.80000305175781,124.55000305175781,112.27401733398438,9836979
2021-12-24,124.80000305175781,125.0,120.9000015258789,121.25,109.29926300048828,8509575
2021-12-27,121.25,122.1500015258789,120.5999984741211,121.8499984741211,109.84011840820312,5097217
2021-12-28,122.0,124.5999984741211,121.94999694824219,124.0999984741211,111.86834716796875,6511374
2021-12-29,124.5999984741211,124.75,122.19999694824219,123.1500015258789,111.01199340820312,8960770
2021-12-30,123.25,127.8499984741211,122.25,126.9000015258789,114.39238739013672,32394253
2021-12-31,126.80000305175781,126.80000305175781,124.0,124.4000015258789,112.13878631591797,9155163
2022-01-03,125.4000015258789,126.55000305175781,124.69999694824219,126.0,113.58108520507812,9034081
2022-01-04,127.0,133.3000030517578,126.75,132.89999389648438,119.80101013183594,33986738
2022-01-05,132.60000610351562,132.85000610351562,130.6999969482422,132.0,118.9897232055664,16122852
2022-01-06,132.35000610351562,132.35000610351562,129.3000030517578,130.89999389648438,117.99813079833984,8037648
2022-01-07,131.3000030517578,132.1999969482422,129.4499969482422,131.35000610351562,118.40379333496094,8820039
2022-01-10,131.9499969482422,132.3000030517578,130.75,131.85000610351562,118.85450744628906,7324926
2022-01-11,132.14999389648438,134.0,131.0,132.3000030517578,119.26014709472656,11971883
2022-01-12,133.35000610351562,134.1999969482422,132.35000610351562,133.85000610351562,120.65737915039062,10439580
2022-01-13,134.39999389648438,136.64999389648438,133.5,134.9499969482422,121.64895629882812,15114699
2022-01-14,134.39999389648438,136.14999389648438,133.3000030517578,135.35000610351562,122.0095443725586,9344382
2022-01-17,134.64999389648438,137.35000610351562,134.4499969482422,136.60000610351562,123.1363296508789,9803141
2022-01-18,136.60000610351562,137.75,134.39999389648438,135.0,121.69403076171875,6473378
2022-01-19,134.10000610351562,135.3000030517578,132.9499969482422,134.8000030517578,121.51373291015625,21136414
2022-01-20,134.5,136.35000610351562,134.14999389648438,134.89999389648438,121.60387420654297,8466412
2022-01-21,134.0500030517578,136.10000610351562,132.5500030517578,134.10000610351562,120.88273620605469,12437749
2022-01-24,133.0,135.25,131.0,132.60000610351562,119.53058624267578,14284658
2022-01-25,131.1999969482422,135.64999389648438,131.0500030517578,135.3000030517578,121.96446990966797,10007486
2022-01-27,134.1999969482422,136.0,133.14999389648438,135.0,121.69403076171875,18760325
2022-01-28,140.0,144.0,138.0,140.14999389648438,126.33641052246094,34009553
2022-01-31,142.0,143.39999389648438,138.5500030517578,142.0500030517578,128.04916381835938,27928927
2022-02-01,144.0,144.14999389648438,140.4499969482422,141.14999389648438,127.23785400390625,17413984
2022-02-02,142.0,142.75,140.75,141.14999389648438,127.23785400390625,10783943
2022-02-03,137.5,138.60000610351562,136.3000030517578,136.64999389648438,126.77399444580078,9571728
2022-02-04,137.0,137.4499969482422,133.89999389648438,134.1999969482422,124.50106811523438,7213085
2022-02-07,134.1999969482422,136.35000610351562,134.1999969482422,135.14999389648438,125.38241577148438,10562489
2022-02-08,135.4499969482422,135.64999389648438,132.8000030517578,135.0,125.24325561523438,8721631
2022-02-09,135.3000030517578,135.60000610351562,133.85000610351562,135.0500030517578,125.28963470458984,5144026
2022-02-10,135.14999389648438,136.85000610351562,134.3000030517578,136.4499969482422,126.58846282958984,6081460
2022-02-11,134.4499969482422,137.6999969482422,134.4499969482422,137.14999389648438,127.23786926269531,8426925
2022-02-14,134.6999969482422,136.4499969482422,131.8000030517578,132.5,122.9239273071289,7705072
2022-02-15,132.10000610351562,135.8000030517578,130.64999389648438,135.35000610351562,125.56797790527344,12674466
2022-02-16,134.89999389648438,136.6999969482422,132.85000610351562,133.1999969482422,123.5733413696289,12946623
2022-02-17,134.5,134.89999389648438,132.4499969482422,132.75,123.15587615966797,5811964
2022-02-18,132.75,134.10000610351562,131.89999389648438,132.35000610351562,122.78477478027344,6760078
2022-02-21,132.39999389648438,134.14999389648438,131.14999389648438,131.9499969482422,122.4136734008789,12212740
2022-02-22,131.0500030517578,132.5,127.9000015258789,132.10000610351562,122.55284881591797,13578566
2022-02-23,132.0,133.4499969482422,129.85000610351562,130.1999969482422,120.7901611328125,9263264
2022-02-24,127.0,129.0,123.6500015258789,124.4000015258789,115.40933990478516,18045779
2022-02-25,125.0,131.0,125.0,130.35000610351562,120.9293212890625,10424521
2022-02-28,128.9499969482422,133.9499969482422,128.8000030517578,133.5,123.85166931152344,13262687
2022-03-02,132.8000030517578,135.0,130.4499969482422,130.9499969482422,121.48595428466797,12587947
2022-03-03,132.10000610351562,133.4499969482422,130.25,132.10000610351562,122.55284881591797,15628119
2022-03-04,132.0,133.35000610351562,129.75,130.1999969482422,120.7901611328125,15883138
2022-03-07,129.0,130.5,126.9000015258789,130.0500030517578,120.6510009765625,14985637
2022-03-08,130.5,135.8000030517578,130.5,133.75,124.08358764648438,28572640
2022-03-09,133.9499969482422,133.9499969482422,131.10000610351562,131.5,121.9962158203125,14286413
2022-03-10,132.89999389648438,135.0,131.9499969482422,132.9499969482422,123.3414077758789,13101323
2022-03-11,132.89999389648438,133.39999389648438,131.5,131.9499969482422,122.4136734008789,8669803
2022-03-14,131.9499969482422,132.89999389648438,130.75,132.14999389648438,122.59922790527344,5670284
2022-03-15,131.3000030517578,132.9499969482422,130.64999389648438,131.0500030517578,121.5787353515625,6895190
2022-03-16,132.39999389648438,133.0,131.5500030517578,132.75,123.15587615966797,5561866
2022-03-17,133.5,134.3000030517578,131.89999389648438,132.89999389648438,123.29502868652344,13995384
2022-03-21,132.89999389648438,133.39999389648438,131.6999969482422,132.89999389648438,123.29502868652344,9172207
2022-03-22,133.3000030517578,134.14999389648438,131.75,132.85000610351562,123.24864959716797,10343712
2022-03-23,132.89999389648438,133.75,132.1999969482422,133.4499969482422,123.80526733398438,11892811
2022-03-24,133.5,135.6999969482422,133.35000610351562,135.39999389648438,125.61434173583984,11276181
2022-03-25,136.0,136.14999389648438,134.1999969482422,134.75,125.01132202148438,7266868
2022-03-28,135.5,135.5,133.8000030517578,134.8000030517578,125.05770111083984,7778682
2022-03-29,135.0,135.3000030517578,133.89999389648438,134.35000610351562,124.64022827148438,5116935
2022-03-30,135.0,135.9499969482422,133.4499969482422,135.3000030517578,125.52157592773438,24047012
2022-03-31,134.3000030517578,135.60000610351562,134.3000030517578,135.0,125.24325561523438,11615450
2022-04-01,138.0,143.4499969482422,136.8000030517578,142.9499969482422,132.61868286132812,32589741
2022-04-04,141.85000610351562,146.0,141.5,144.3000030517578,133.87112426757812,15437496
2022-04-05,145.39999389648438,150.60000610351562,144.75,149.10000610351562,138.32421875,23958626
2022-04-06,150.35000610351562,155.3000030517578,148.3000030517578,153.0,141.94235229492188,52737388
2022-04-07,152.9499969482422,158.0,152.1999969482422,153.5,142.40621948242188,37738903
2022-04-08,154.89999389648438,154.89999389648438,151.1999969482422,152.0500030517578,141.06101989746094,17585569
2022-04-11,152.4499969482422,154.60000610351562,151.85000610351562,153.10000610351562,142.03512573242188,15583159
2022-04-12,152.6999969482422,153.60000610351562,150.85000610351562,152.60000610351562,141.57125854492188,11306524
2022-04-13,153.0500030517578,156.1999969482422,152.75,153.9499969482422,142.82369995117188,19454061
2022-04-18,154.89999389648438,163.75,154.5,163.1999969482422,151.4051513671875,82098517
2022-04-19,164.89999389648438,166.35000610351562,159.5,160.64999389648438,149.03945922851562,38522118
2022-04-20,162.14999389648438,163.1999969482422,159.0,160.5,148.9003143310547,20047692
2022-04-21,161.60000610351562,163.39999389648438,160.35000610351562,162.6999969482422,150.94131469726562,21966151
2022-04-22,161.25,163.0,159.85000610351562,160.4499969482422,148.8539276123047,9922564
2022-04-25,158.60000610351562,160.89999389648438,155.39999389648438,156.10000610351562,144.8183135986328,12008027
2022-04-26,157.60000610351562,158.4499969482422,156.0,157.0,145.6532440185547,11735823
2022-04-27,156.8000030517578,159.60000610351562,155.1999969482422,155.64999389648438,144.40081787109375,17873048
2022-04-28,158.0,160.10000610351562,155.25,159.6999969482422,148.1581268310547,29123808
2022-04-29,160.39999389648438,161.0,155.6999969482422,156.1999969482422,144.9110870361328,28941216
2022-05-02,154.60000610351562,158.35000610351562,153.0,157.5,146.1171417236328,13368198
2022-05-04,158.0,161.89999389648438,157.3000030517578,158.64999389648438,147.1840057373047,24511385
2022-05-05,159.60000610351562,160.75,157.0,158.39999389648438,146.9520721435547,33396072
2022-05-06,156.4499969482422,160.35000610351562,156.0500030517578,159.0,147.5087127685547,22604305
2022-05-09,158.9499969482422,159.8000030517578,155.9499969482422,159.0,147.5087127685547,22958742
2022-05-10,158.9499969482422,161.25,154.5,155.4499969482422,144.2152862548828,20322427
2022-05-11,154.0500030517578,156.9499969482422,150.0500030517578,152.5500030517578,141.52488708496094,13794764
2022-05-12,151.10000610351562,153.0,148.0,148.5500030517578,137.81398010253906,11818556
2022-05-13,150.0,150.0,143.5,144.14999389648438,133.73194885253906,22913410
2022-05-16,143.39999389648438,148.89999389648438,141.64999389648438,148.25,137.53565979003906,16286682
2022-05-17,147.5,150.75,146.3000030517578,150.5,139.62303161621094,13925542
2022-05-18,150.5,150.89999389648438,147.1999969482422,148.5,137.767578125,17611218
2022-05-19,147.5,148.5500030517578,145.75,148.0,137.3037109375,11701170
2022-05-20,150.9499969482422,150.9499969482422,147.64999389648438,149.60000610351562,138.78807067871094,17841739
2022-05-23,154.39999389648438,155.35000610351562,148.39999389648438,150.14999389648438,139.29832458496094,26055890
2022-05-24,150.14999389648438,151.85000610351562,146.3000030517578,146.89999389648438,136.28318786621094,16581141
2022-05-25,148.39999389648438,153.14999389648438,147.39999389648438,152.64999389648438,141.61764526367188,19926619
2022-05-26,153.14999389648438,155.10000610351562,150.60000610351562,154.14999389648438,143.0092315673828,22698086
2022-05-27,155.0,155.0,149.5,150.4499969482422,139.57664489746094,10245727
2022-05-30,150.0500030517578,152.5,148.8000030517578,150.89999389648438,139.99411010742188,12513990
2022-05-31,151.10000610351562,158.0,150.35000610351562,156.0,144.72555541992188,124665699
2022-06-01,156.4499969482422,160.1999969482422,156.25,156.8000030517578,145.4677276611328,16084988
2022-06-02,155.5,159.3000030517578,154.25,159.0500030517578,147.55511474609375,17646975
2022-06-03,159.0,159.4499969482422,154.6999969482422,155.0,143.79779052734375,14063328
2022-06-06,155.8000030517578,158.64999389648438,154.60000610351562,155.1999969482422,143.98333740234375,18485464
2022-06-07,155.1999969482422,157.6999969482422,153.5,157.25,145.88519287109375,14911957
2022-06-08,156.10000610351562,159.75,156.10000610351562,157.0500030517578,145.69964599609375,16416591
2022-06-09,155.3000030517578,158.0,154.6999969482422,155.14999389648438,143.9369659423828,13821409
2022-06-10,154.10000610351562,156.60000610351562,154.0,155.25,144.0297393798828,7908849
2022-06-13,154.0,154.89999389648438,147.75,148.89999389648438,138.138671875,19208167
2022-06-14,148.89999389648438,152.4499969482422,148.89999389648438,151.39999389648438,140.45797729492188,17034328
2022-06-15,152.5500030517578,153.6999969482422,147.5500030517578,148.14999389648438,137.44287109375,15172295
2022-06-16,150.10000610351562,150.14999389648438,142.0,142.9499969482422,132.61868286132812,18494040
2022-06-17,141.10000610351562,144.4499969482422,139.5500030517578,140.4499969482422,130.2993621826172,21387729
2022-06-20,140.4499969482422,141.39999389648438,135.0,137.25,127.33064270019531,16578770
2022-06-21,138.1999969482422,141.25,137.75,139.9499969482422,129.83551025390625,51398446
2022-06-22,139.9499969482422,139.9499969482422,136.5500030517578,137.64999389648438,127.70173645019531,8317317
2022-06-23,137.89999389648438,139.14999389648438,135.64999389648438,136.5,126.63484191894531,11257409
2022-06-24,137.89999389648438,137.89999389648438,134.9499969482422,136.60000610351562,126.72761535644531,21879039
2022-06-27,137.25,139.0500030517578,136.75,138.5,128.4903106689453,12872030
2022-06-28,138.5,139.3000030517578,137.14999389648438,138.60000610351562,128.5830841064453,14272044
2022-06-29,137.8000030517578,143.10000610351562,136.8000030517578,141.75,131.5054168701172,53487394
2022-06-30,142.3000030517578,143.9499969482422,141.14999389648438,142.89999389648438,132.57228088378906,19270932
2022-07-01,142.0,143.1999969482422,139.75,140.64999389648438,130.4849090576172,9592229
2022-07-04,139.35000610351562,142.1999969482422,139.35000610351562,141.39999389648438,131.1807098388672,17526429
2022-07-05,141.39999389648438,144.25,140.1999969482422,140.85000610351562,130.6704559326172,11370649
2022-07-06,141.5,142.0,136.10000610351562,138.9499969482422,128.9077606201172,15929985
2022-07-07,140.0,142.75,139.5,140.4499969482422,130.2993621826172,18144208
2022-07-08,141.0,144.1999969482422,141.0,143.6999969482422,133.31448364257812,15375888
2022-07-11,144.0,147.0,143.60000610351562,144.8000030517578,134.33499145507812,16779135
2022-07-12,144.0500030517578,148.10000610351562,144.0500030517578,147.10000610351562,136.46875,19138561
2022-07-13,147.75,149.35000610351562,147.5,148.60000610351562,137.8603515625,13644449
2022-07-14,149.0,149.3000030517578,147.0,148.3000030517578,137.58203125,9775869
2022-07-15,148.4499969482422,150.14999389648438,148.14999389648438,149.75,138.92724609375,11518139
2022-07-18,151.39999389648438,151.5500030517578,149.3000030517578,149.8000030517578,138.9736328125,8286352
2022-07-19,149.8000030517578,151.1999969482422,149.25,150.75,139.85494995117188,6798359
2022-07-20,152.10000610351562,152.25,150.14999389648438,150.5500030517578,139.66941833496094,7271345
2022-07-21,151.0,151.25,150.0,150.85000610351562,139.94775390625,7521568
2022-07-22,151.0,151.39999389648438,148.14999389648438,148.9499969482422,138.18504333496094,6800124
2022-07-25,149.1999969482422,150.4499969482422,147.35000610351562,150.10000610351562,139.251953125,7996687
2022-07-26,150.0,150.9499969482422,149.14999389648438,150.0,139.15916442871094,5774871
2022-07-27,149.5500030517578,150.5500030517578,149.0500030517578,149.6999969482422,138.88084411621094,5403197
2022-07-28,150.0500030517578,150.9499969482422,149.0500030517578,150.35000610351562,139.48385620117188,6030744
2022-07-29,150.9499969482422,154.4499969482422,150.4499969482422,152.9499969482422,141.89596557617188,11771461
2022-08-01,152.89999389648438,157.6999969482422,151.0,156.5,145.18939208984375,14221965
2022-08-02,157.10000610351562,160.10000610351562,156.5500030517578,159.5500030517578,148.01898193359375,18278835
2022-08-03,160.0500030517578,160.9499969482422,157.1999969482422,159.64999389648438,148.11175537109375,10147608
2022-08-04,159.6999969482422,160.5,153.0500030517578,154.6999969482422,143.51950073242188,15754128
2022-08-05,154.39999389648438,157.14999389648438,153.0,155.60000610351562,144.35446166992188,33864055
2022-08-08,155.5,160.0,154.9499969482422,159.39999389648438,147.8798065185547,16964235
2022-08-10,156.89999389648438,157.14999389648438,155.0,155.75,147.2652130126953,14055597
2022-08-11,156.1999969482422,156.85000610351562,152.85000610351562,153.64999389648438,145.2796173095703,15810624
2022-08-12,153.6999969482422,159.0,152.60000610351562,158.5,149.8654022216797,17998843
2022-08-16,159.0,159.8000030517578,156.9499969482422,158.75,150.101806640625,8309725
2022-08-17,159.0,163.64999389648438,159.0,161.4499969482422,152.6547088623047,19674110
2022-08-18,161.4499969482422,162.64999389648438,159.89999389648438,160.8000030517578,152.0401153564453,9585888
2022-08-19,161.0500030517578,161.64999389648438,157.14999389648438,157.75,149.15628051757812,9599472
2022-08-22,157.3000030517578,158.9499969482422,156.0,156.5,147.974365234375,11400211
2022-08-23,156.4499969482422,159.1999969482422,155.64999389648438,158.64999389648438,150.00721740722656,14362373
2022-08-24,158.89999389648438,163.0,158.0,160.8000030517578,152.0401153564453,20602844
2022-08-25,161.35000610351562,161.9499969482422,158.4499969482422,158.89999389648438,150.24363708496094,12889454
2022-08-26,159.0,164.6999969482422,158.89999389648438,163.39999389648438,154.49847412109375,30724938
2022-08-29,161.8000030517578,163.39999389648438,160.6999969482422,160.9499969482422,152.1819305419922,10928330
2022-08-30,161.8000030517578,165.4499969482422,161.5500030517578,164.0,155.0657958984375,24663153
2022-09-01,161.5,164.25,160.3000030517578,160.6999969482422,151.94557189941406,14554158
2022-09-02,163.0,166.39999389648438,161.25,161.8000030517578,152.9856414794922,25106698
2022-09-05,162.60000610351562,165.10000610351562,162.1999969482422,164.5,155.53854370117188,15226001
2022-09-06,165.8000030517578,168.85000610351562,164.8000030517578,168.4499969482422,159.27334594726562,27866331
2022-09-07,168.5,170.14999389648438,166.64999389648438,167.3000030517578,158.18600463867188,19415892
2022-09-08,168.0,169.1999969482422,165.9499969482422,166.8000030517578,157.7132568359375,11595205
2022-09-09,167.64999389648438,169.35000610351562,165.9499969482422,166.60000610351562,157.52415466308594,16415150
2022-09-12,167.4499969482422,168.10000610351562,165.5,166.39999389648438,157.3350372314453,15469466
2022-09-13,166.9499969482422,168.9499969482422,165.64999389648438,167.39999389648438,158.2805633544922,15644741
2022-09-14,165.0,173.0500030517578,165.0,172.35000610351562,162.96092224121094,38751148
2022-09-15,174.39999389648438,176.14999389648438,172.64999389648438,175.10000610351562,165.56109619140625,29483891
2022-09-16,173.9499969482422,174.6999969482422,171.3000030517578,172.8000030517578,163.3863983154297,26126152
2022-09-19,173.5,174.10000610351562,170.5500030517578,171.0,161.6844482421875,13304030
2022-09-20,171.89999389648438,173.14999389648438,170.89999389648438,171.89999389648438,162.53541564941406,15395199
2022-09-21,171.0,172.0500030517578,168.14999389648438,168.60000610351562,159.41519165039062,7370283
2022-09-22,167.0,169.64999389648438,166.85000610351562,168.64999389648438,159.46246337890625,7447846
2022-09-23,167.14999389648438,168.5,162.64999389648438,163.9499969482422,155.0185089111328,12264388
2022-09-26,162.4499969482422,163.85000610351562,156.60000610351562,158.60000610351562,149.95997619628906,21951865
2022-09-27,159.39999389648438,161.64999389648438,157.5,159.0,150.3381805419922,8367800
2022-09-28,157.8000030517578,159.4499969482422,155.0,157.9499969482422,149.34536743164062,14261815
2022-09-29,158.75,161.6999969482422,158.0,159.5500030517578,150.85821533203125,17623352
2022-09-30,160.0,161.5500030517578,157.39999389648438,159.64999389648438,150.9527587890625,12015533
2022-10-03,159.85000610351562,164.10000610351562,158.9499969482422,160.35000610351562,151.61463928222656,10528629
2022-10-04,161.9499969482422,164.0,161.35000610351562,162.5500030517578,153.6947784423828,9013773
2022-10-06,164.25,165.10000610351562,162.39999389648438,162.89999389648438,154.02569580078125,6456408
